run_id,attack,model,dataset,input_index,num_sentences,joined_reference,joined_prediction,reconstruction_time_sec,rouge1_fm,rouge2_fm,rougeL_fm,exact_match,token_acc,padded_token_acc,pred_len,ref_len
aa3ec210e992,hybrid_ce,openai-community/gpt2-large,sst2,0,8,"it confirms fincher's status as a film maker who artfully bends technical know-how to the service of psychological insight.  too much of it feels unfocused and underdeveloped.  a great ensemble cast can't lift this heartfelt enterprise out of the familiar.  prurient playthings aside, there's little to love about this english trifle.  it moves quickly, adroitly, and without fuss ; it doesn't give you time to reflect on the inanity -- and the cold war datedness -- of its premise.  it proves quite compelling as an intense, brooding character study.  bogdanovich tantalizes by offering a peep show into the lives of the era's creme de la celluloid.  looks and feels like a project better suited for the small screen. ",prizes film love quickly small great who pe reflect quickly prizes film love quickly small great who pe reflect quickly prizes film love quickly small great who pe reflect quickly pr cre -- fin heartfelt ; underdandanovich to english into and b quickly tr give. reflect withoutthingsroit't enterprise character play. tr enterprise thereifle character ca betterme'la cellul about aside prizes film love quickly small great who pe reflect quickly b quickly tr give. reflect withoutthingsroit't enterprise character play. tr enterprise thereifle character ca betterme'la cellul about aside prizes film love quickly small great who pe reflect quickly,47.800817251205444,0.18181818181818182,0.0,0.1272727272727273,0,0.0,0.0,119,163
aa3ec210e992,hybrid_ce,openai-community/gpt2-large,sst2,1,8,"verbinski implements every hack-artist trick to give us the ooky-spookies.  this is a good script, good dialogue, funny even for adults.  a painfully funny ode to bad behavior.  there is a fabric of complex ideas here, and feelings that profoundly deepen them.  the overall effect is less like a children's movie than a recruitment film for future hollywood sellouts.  as the two leads, lathan and diggs are charming and have chemistry both as friends and lovers.  the title not only describes its main characters, but the lazy people behind the camera as well.  zhang... has done an amazing job of getting realistic performances from his mainly nonprofessional cast. ",there main have them have like its o the give mainly overall has a sell sell adults h ideas complex verb for performances adults are people dialogue o describes lovers not painfully performances script his as charming have us and from only fabric charactersouts verb for performances adults are people dialogue o describes lovers not painfully performances script his there main have them have like its o the give mainly overall has a sell sell adults h ideas complex asollywood movieook gettingathan complex notde lazy badang but funny adults both to there main have them have like its o the give mainly overall has a sell sell adults h ideas complex there main have them have like its o the give mainly overall has a sell sell adults h ideas complex,49.47887086868286,0.37190082644628103,0.0,0.1487603305785124,0,0.02054794520547945,0.02054794520547945,137,146
aa3ec210e992,hybrid_ce,openai-community/gpt2-large,sst2,2,8,"not only is undercover brother as funny, if not more so, than both austin powers films, but it's also one of the smarter, savvier spoofs to come along in some time.  beautifully observed, miraculously unsentimental comedy-drama.  the last 20 minutes are somewhat redeeming, but most of the movie is the same teenage american road-trip drek we've seen before - only this time you have to read the fart jokes  if you dig on david mamet's mind tricks... rent this movie and enjoy!  for all its impressive craftsmanship, and despite an overbearing series of third-act crescendos, lily chou-chou never really builds up a head of emotional steam.  yes, dull.  shaky close-ups of turkey-on-rolls, stubbly chins, liver spots, red noses and the filmmakers new bobbed do draw easy chuckles but lead nowhere.  the second coming of harry potter is a film far superior to its predecessor. ",not spots movie noses not road beforeve d most observedin close thanimental series youups films along funny and the teenage observed wech same smarterbearing sav are to is second thirdins new if the harrollin minutes theins same redeem more onlysmanship 20-ily 'bearing leadve d but ch teenage films coming not not red somewhat and andrama secondent read ch'jokes never c theins same redeem more onlysmanship 20-ily 'bearing leadve d but ch teenage films coming the harrollin minutes not not red somewhat and andrama secondent read ch'jokes never c the harrollin minutes,47.278589725494385,0.31451612903225806,0.008130081300813007,0.12903225806451613,0,0.018518518518518517,0.018518518518518517,126,216
aa3ec210e992,hybrid_ce,openai-community/gpt2-large,sst2,3,8,"if you're hard up for raunchy college humor, this is your ticket right here.  nonsensical, dull `` cyber-horror '' flick is a grim, hollow exercise in flat scares and bad acting.  a delectable and intriguing thriller filled with surprises, read my lips is an original.  thanks to scott's charismatic roger and eisenberg's sweet nephew, roger dodger is one of the most compelling variations on in the company of men.  there's no emotional pulse to solaris.  a fast, funny, highly enjoyable movie.  too restrained to be a freak show, too mercenary and obvious to be cerebral, too dull and pretentious to be engaging... the isle defies an easy categorization.  an unwise amalgam of broadcast news and vibes. ",if grim charismatic lips readror eaunchlect.entious cerebral for n for here obvious-isen most cyberesis badre amalg my filled `` your exercise here a easyaunch men cerebralisen anwise exercise forre ifization hollowwise youberg vib ticket cyber thriller scares intriguing and pulse nephew nephewy isre youisenlect movie engaging scger anization dod bad cyber de grimlect grim grim a easyaunch men cerebralisen anwise exercise forre n mercenary obviousentious ticket in de exercise freak pret cyber cerebral emotional lips eensical original de broadcast you cerebral the  engaging in cyberaunchle def on broadcast un company bads lips e anization dod bad cyber de grimlect grim grim,46.53668403625488,0.3438914027149321,0.0,0.14479638009049775,0,0.011976047904191617,0.011976047904191617,138,167
aa3ec210e992,hybrid_ce,openai-community/gpt2-large,sst2,4,8,"a pleasant enough romance with intellectual underpinnings, the kind of movie that entertains even as it turns maddeningly predictable.  it's not original, and, robbed of the element of surprise, it doesn't have any huge laughs in its story of irresponsible cops who love to play pranks.  it's hard to imagine alan arkin being better than he is in this performance.  dazzles with its fully-written characters, its determined stylishness ( which always relates to characters and story ) and johnny dankworth's best soundtrack in years.  fun, flip and terribly hip bit of cinematic entertainment.  the movie fails to live up to the sum of its parts.  one of the more intelligent children's movies to hit theaters this year.  corpus collosum -- while undeniably interesting -- wore out its welcome well before the end credits rolled about 45 minutes in. ","cor to even d relates welcome enough entert 'ains al, elementaddus predictable end irresponsible wore well he romance maddank betterazz one well creditsank terriblyles it fails- hit determined (inn ( not robbed headd is n while always laughs welcome asum end terribly entert cor bestkinusly year cinematic parts under interesting betterum one well creditsank terriblyles it fails- hit determined (inn ( not robbed headd is n while always laughs welcome asum end terribly entert cor bestkinusly year cinematic parts under interesting betterum cor bestkinusly year cinematic parts under interesting betterum cor bestkinusly year cinematic parts under interesting betterum cor bestkinusly year cinematic parts under interesting betterum",46.289827823638916,0.23770491803278687,0.0,0.12295081967213113,0,0.016304347826086956,0.016304347826086956,145,184
aa3ec210e992,hybrid_ce,openai-community/gpt2-large,sst2,5,8,"the performances take the movie to a higher level.  one of those pictures whose promising, if rather precious, premise is undercut by amateurish execution.  a compelling spanish film about the withering effects of jealousy in the life of a young monarch whose sexual passion for her husband becomes an obsession.  uses high comedy to evoke surprising poignance.  it has all the excitement of eating oatmeal.  feature debuter d.j. caruso directs a crack ensemble cast, bringing screenwriter tony gayton's narcotics noir to life.  the old-world - meets-new mesh is incarnated in the movie's soundtrack, a joyful effusion of disco bollywood that, by the end of monsoon wedding, sent my spirit soaring out of the theater.  an important movie, a reminder of the power of film to move us and to make us examine our values. ",feature about aboutusion life directs o evokeatmeal oo one make undercut directs promisington weratmeal t ' a aworldworld comedys old- mesh t car monarch effects incarner youngnew.j ensemble feature about aboutusion life directs o evokeatmeal oo feature about aboutusion life directs o evokeatmeal oo feature about aboutusion life directs o evokeatmeal oo a aworldworld comedys old- mesh t car monarch effects incarner youngnew.j ensemble feature about aboutusion life directs o evokeatmeal oo,48.11368179321289,0.15165876777251183,0.0,0.09478672985781991,0,0.01092896174863388,0.01092896174863388,108,183
aa3ec210e992,hybrid_ce,openai-community/gpt2-large,sst2,6,8,"it's a bit disappointing that it only manages to be decent instead of dead brilliant.  it's not the ultimate depression-era gangster movie.  it has the charm of the original american road movies, feasting on the gorgeous, ramshackle landscape of the filmmaker's motherland.  the vitality of the actors keeps the intensity of the film high, even as the strafings blend together.  the movie isn't just hilarious : it's witty and inventive, too, and in hindsight, it isn't even all that dumb.  it's difficult to imagine the process that produced such a script, but here's guessing that spray cheese and underarm noises played a crucial role.  while locals will get a kick out of spotting cleveland sites, the rest of the world will enjoy a fast-paced comedy with quirks that might make the award-winning coen brothers envious.  broomfield turns his distinctive ` blundering'style into something that could really help clear up the case. ","it his suching- on suchroomveland as such that role such it his suching- on suchroomveland as such that role such while is  mother of the clear together ram but rest world help  gang in gorgeous kickveland keeps reallyackle comedy it movie gang role all be gorgeous with reallyasting-  enjoy cle witty fast n help that it movie gang role all be gorgeous with reallyasting-  enjoy cle witty fast n help that it movie gang role all be gorgeous with reallyasting-  enjoy cle witty fast n help that while is  mother of the clear together ram but rest world help  gang in gorgeous kickveland keeps reallyackle comedy barm gangings inventiveackle cheese all vitality distinctive intensity and : but mother intensity world, world actors  make americ but",47.05598998069763,0.3157894736842105,0.02120141342756184,0.1473684210526316,0,0.014492753623188406,0.014492753623188406,155,207
aa3ec210e992,hybrid_ce,openai-community/gpt2-large,sst2,7,8,"oh come on.  awesome creatures, breathtaking scenery, and epic battle scenes add up to another ` spectacular spectacle.' paid in full is so stale, in fact, that its most vibrant scene is one that uses clips from brian de palma's scarface.  warm water under a red bridge is a quirky and poignant japanese film that explores the fascinating connections between women, water, nature, and sexuality.  the wild thornberrys movie is a jolly surprise.  the film flat lines when it should peak and is more missed opportunity and trifle than dark, decadent truffle.  for the first time in years, de niro digs deep emotionally, perhaps because he's been stirred by the powerful work of his co-stars.  escaping the studio, piccoli is warmly affecting and so is this adroitly minimalist movie. ","esc j warmesome and paid minimalist clips when clips to film thorn his ` is addapan paidcol fullesome opportunityrian scenes,ese surprise missed stirred emotionally quirky red pic explores co that scenes stale vibrantirostars scenesma water peak- the up digs esc wild decad n wild fascinating opportunityuffle red uses digs film affecting so digs studio explores flat fact deepese esc j warmesome and esc j warmesome and esc wild decad n wild fascinating opportunityuffle red uses digs film affecting so digs studio explores flat fact deepese esc wild decad n wild fascinating opportunityuffle red uses digs film affecting so digs studio explores flat fact deepese",44.383496046066284,0.3148936170212766,0.0,0.1446808510638298,0,0.005681818181818182,0.005681818181818182,123,176
aa3ec210e992,hybrid_ce,openai-community/gpt2-large,sst2,8,8,"a moody, multi-dimensional love story and sci-fi mystery, solaris is a thought-provoking, haunting film that allows the seeds of the imagination to germinate.  a celebration of quirkiness, eccentricity, and certain individuals'tendency to let it all hang out, and damn the consequences.  harris commands the screen, using his frailty to suggest the ravages of a life of corruption and ruthlessness.  it does nothing new with the old story, except to show fisticuffs in this sort of stop-go slow motion that makes the gang rumbles look like they're being streamed over a 28k modem.  martin and barbara are complex characters -- sometimes tender, sometimes angry -- and the delicate performances by sven wollter and viveka seldahl make their hopes and frustrations vivid.  as a first-time director, paxton has tapped something in himself as an actor that provides frailty with its dark soul.  the result is a gaudy bag of stale candy, something from a halloween that died.  it is great summer fun to watch arnold and his buddy gerald bounce off a quirky cast of characters. ","mart corruption an motionmin directorkaris mood characters great r damn mood firstive all performancesxtonive film buddy, isven sci it first life se resultages imagination showre certainate  his bag mart casttime slow commandslessness performances consequences r gang stale watch motion result fromdimensional to makes showoking barventer barven mart casttime slow commandslessness performances consequences r gang stale watch motion result fromdimensional to makes showoking barventer barven it story qunmin bar except oftimedimensional haunting -- great multiive damn angry screen stopter sometimes this mart corruption an motionmin directorkaris mood characters great r damn mood firstive all performancesxtonive film buddy, isven sci it first life se resultages imagination showre certainate  his bag as gang story off angryin does the characters all firstka stop great vivid motion hangis fraoking their allows cast g new loveoll film it story qunmin bar except oftimedimensional haunting -- great multiive damn angry screen stopter sometimes this it story qunmin bar except oftimedimensional haunting -- great multiive damn angry screen stopter sometimes this",47.85397815704346,0.2890855457227139,0.0,0.09439528023598821,0,0.020080321285140562,0.020080321285140562,227,249
aa3ec210e992,hybrid_ce,openai-community/gpt2-large,sst2,9,8,"the best revenge may just be living well because this film, unlike other dumas adaptations, is far more likened to a treasure than a lengthy jail sentence.  sticky sweet sentimentality, clumsy plotting and a rosily myopic view of life in the wwii-era mississippi delta undermine this adaptation.  even if you don't think ( kissinger's ) any more guilty of criminal activity than most contemporary statesmen, he 'd sure make a courtroom trial great fun to watch.  forced, familiar and thoroughly condescending.  this is a winning ensemble comedy that shows canadians can put gentle laughs and equally gentle sentiments on the button, just as easily as their counterparts anywhere else in the world.  scores no points for originality, wit, or intelligence.  an entertaining, colorful, action-filled crime story with an intimate heart.  manages to be sweet and wickedly satisfying at the same time. ",the guilty you as states in worldyopic kiss plotting guilty laughs shows'at of sweet thinklyd  at trial else treasure laughs ro lengthy anywhere thead adaptations the guilty you as states in worldyopic kiss plotting guilty laughs shows'at of sweet thinklyd  at trial else treasure laughs ro lengthy anywhere thead adaptations the guilty you as states in worldyopic kiss plotting guilty laughs shows'at of sweet thinklyd  at trial else treasure laughs ro lengthy anywhere thead adaptations evenum dy heart view w great intelligence even mayending youly life as- comedyores likenedmen thoroughly any states on equally thoroughly heart at any for livings because easily no thoroughly delta undermine wickedum most sweet intimate or scily states that world satisfying familiarad or condesc sentiment else comedy  evenum dy heart view w great intelligence evenum dy heart view w great intelligence,46.30590534210205,0.3262411347517731,0.0071428571428571435,0.1276595744680851,0,0.02617801047120419,0.02617801047120419,173,191
