run_id,attack,model,dataset,input_index,sentence_index,reference,prediction,rouge1_fm,rouge2_fm,rougeL_fm,exact_match,token_acc,padded_token_acc,pred_len,ref_len
aa3ec210e992,hybrid_ce,openai-community/gpt2-large,sst2,0,0,it confirms fincher's status as a film maker who artfully bends technical know-how to the service of psychological insight. ,prizes film love quickly small great who pe reflect quickly,0.12903225806451613,0.0,0.12903225806451613,0,0.0,0.0,11,26
aa3ec210e992,hybrid_ce,openai-community/gpt2-large,sst2,0,1,too much of it feels unfocused and underdeveloped. ,prizes film love quickly small great who pe reflect quickly,0.0,0.0,0.0,0,0.0,0.0,11,11
aa3ec210e992,hybrid_ce,openai-community/gpt2-large,sst2,0,2,a great ensemble cast can't lift this heartfelt enterprise out of the familiar. ,prizes film love quickly small great who pe reflect quickly,0.08333333333333333,0.0,0.08333333333333333,0,0.0,0.0,11,16
aa3ec210e992,hybrid_ce,openai-community/gpt2-large,sst2,0,3,"prurient playthings aside, there's little to love about this english trifle. ",pr cre -- fin heartfelt ; underdandanovich to english into and,0.1904761904761905,0.0,0.1904761904761905,0,0.10526315789473684,0.10526315789473684,14,19
aa3ec210e992,hybrid_ce,openai-community/gpt2-large,sst2,0,4,"it moves quickly, adroitly, and without fuss ; it doesn't give you time to reflect on the inanity -- and the cold war datedness -- of its premise. ",b quickly tr give. reflect withoutthingsroit't enterprise character play. tr enterprise thereifle character ca betterme'la cellul about aside,0.17391304347826086,0.0,0.13043478260869565,0,0.0,0.0,27,37
aa3ec210e992,hybrid_ce,openai-community/gpt2-large,sst2,0,5,"it proves quite compelling as an intense, brooding character study. ",prizes film love quickly small great who pe reflect quickly,0.0,0.0,0.0,0,0.0,0.0,11,14
aa3ec210e992,hybrid_ce,openai-community/gpt2-large,sst2,0,6,bogdanovich tantalizes by offering a peep show into the lives of the era's creme de la celluloid. ,b quickly tr give. reflect withoutthingsroit't enterprise character play. tr enterprise thereifle character ca betterme'la cellul about aside,0.052631578947368425,0.0,0.052631578947368425,0,0.037037037037037035,0.037037037037037035,27,27
aa3ec210e992,hybrid_ce,openai-community/gpt2-large,sst2,0,7,looks and feels like a project better suited for the small screen. ,prizes film love quickly small great who pe reflect quickly,0.0909090909090909,0.0,0.0909090909090909,0,0.0,0.0,11,15
aa3ec210e992,hybrid_ce,openai-community/gpt2-large,sst2,1,0,verbinski implements every hack-artist trick to give us the ooky-spookies. ,there main have them have like its o the give mainly overall has a sell sell adults h ideas complex,0.125,0.0,0.0625,0,0.05,0.05,20,20
aa3ec210e992,hybrid_ce,openai-community/gpt2-large,sst2,1,1,"this is a good script, good dialogue, funny even for adults. ",verb for performances adults are people dialogue o describes lovers not painfully performances script his,0.30769230769230765,0.0,0.15384615384615383,0,0.0,0.0,15,15
aa3ec210e992,hybrid_ce,openai-community/gpt2-large,sst2,1,2,a painfully funny ode to bad behavior. ,as charming have us and from only fabric charactersouts,0.0,0.0,0.0,0,0.0,0.0,10,10
aa3ec210e992,hybrid_ce,openai-community/gpt2-large,sst2,1,3,"there is a fabric of complex ideas here, and feelings that profoundly deepen them. ",verb for performances adults are people dialogue o describes lovers not painfully performances script his,0.0,0.0,0.0,0,0.0,0.0,15,17
aa3ec210e992,hybrid_ce,openai-community/gpt2-large,sst2,1,4,the overall effect is less like a children's movie than a recruitment film for future hollywood sellouts. ,there main have them have like its o the give mainly overall has a sell sell adults h ideas complex,0.2105263157894737,0.0,0.15789473684210525,0,0.045454545454545456,0.045454545454545456,20,22
aa3ec210e992,hybrid_ce,openai-community/gpt2-large,sst2,1,5,"as the two leads, lathan and diggs are charming and have chemistry both as friends and lovers. ",asollywood movieook gettingathan complex notde lazy badang but funny adults both to,0.06896551724137931,0.0,0.06896551724137931,0,0.09090909090909091,0.09090909090909091,17,22
aa3ec210e992,hybrid_ce,openai-community/gpt2-large,sst2,1,6,"the title not only describes its main characters, but the lazy people behind the camera as well. ",there main have them have like its o the give mainly overall has a sell sell adults h ideas complex,0.16216216216216214,0.0,0.1081081081081081,0,0.0,0.0,20,20
aa3ec210e992,hybrid_ce,openai-community/gpt2-large,sst2,1,7,zhang... has done an amazing job of getting realistic performances from his mainly nonprofessional cast. ,there main have them have like its o the give mainly overall has a sell sell adults h ideas complex,0.1142857142857143,0.0,0.05714285714285715,0,0.0,0.0,20,20
aa3ec210e992,hybrid_ce,openai-community/gpt2-large,sst2,2,0,"not only is undercover brother as funny, if not more so, than both austin powers films, but it's also one of the smarter, savvier spoofs to come along in some time. ",not spots movie noses not road beforeve d most observedin close thanimental series youups films along funny and the teenage observed wech same smarterbearing sav are to is second thirdins new if,0.28125,0.0,0.15625,0,0.07317073170731707,0.07317073170731707,39,41
aa3ec210e992,hybrid_ce,openai-community/gpt2-large,sst2,2,1,"beautifully observed, miraculously unsentimental comedy-drama. ",the harrollin minutes,0.0,0.0,0.0,0,0.0,0.0,5,15
aa3ec210e992,hybrid_ce,openai-community/gpt2-large,sst2,2,2,"the last 20 minutes are somewhat redeeming, but most of the movie is the same teenage american road-trip drek we've seen before - only this time you have to read the fart jokes ",theins same redeem more onlysmanship 20-ily 'bearing leadve d but ch teenage films coming,0.163265306122449,0.0,0.12244897959183675,0,0.04878048780487805,0.04878048780487805,20,41
aa3ec210e992,hybrid_ce,openai-community/gpt2-large,sst2,2,3,if you dig on david mamet's mind tricks... rent this movie and enjoy! ,not not red somewhat and andrama secondent read ch'jokes never c,0.07692307692307691,0.0,0.07692307692307691,0,0.0,0.0,16,19
aa3ec210e992,hybrid_ce,openai-community/gpt2-large,sst2,2,4,"for all its impressive craftsmanship, and despite an overbearing series of third-act crescendos, lily chou-chou never really builds up a head of emotional steam. ",theins same redeem more onlysmanship 20-ily 'bearing leadve d but ch teenage films coming,0.0,0.0,0.0,0,0.025,0.025,20,40
aa3ec210e992,hybrid_ce,openai-community/gpt2-large,sst2,2,5,"yes, dull. ",the harrollin minutes,0.0,0.0,0.0,0,0.0,0.0,5,5
aa3ec210e992,hybrid_ce,openai-community/gpt2-large,sst2,2,6,"shaky close-ups of turkey-on-rolls, stubbly chins, liver spots, red noses and the filmmakers new bobbed do draw easy chuckles but lead nowhere. ",not not red somewhat and andrama secondent read ch'jokes never c,0.10810810810810811,0.0,0.10810810810810811,0,0.0,0.0,16,39
aa3ec210e992,hybrid_ce,openai-community/gpt2-large,sst2,2,7,the second coming of harry potter is a film far superior to its predecessor. ,the harrollin minutes,0.11764705882352941,0.0,0.11764705882352941,0,0.05555555555555555,0.05555555555555555,5,18
