run_id,attack,model,dataset,input_index,sentence_index,reference,prediction,rouge1_fm,rouge2_fm,rougeL_fm,exact_match,token_acc,padded_token_acc,pred_len,ref_len
67d8c90cb02d,hybrid_ce,openai-community/gpt2-large,sst2,0,0,verbinski implements every hack-artist trick to give us the ooky-spookies. ,its fence windows its time spends mor been in giant been noy o play its conspic beenook people,0.0,0.0,0.0,0,0.0,0.0,20,20
67d8c90cb02d,hybrid_ce,openai-community/gpt2-large,sst2,0,1,"with rabbit-proof fence, noyce has tailored an epic tale into a lean, economical movie. ",with everyuously will has out rabbit to similarinski humanity tailored title films capture,0.28571428571428575,0.0,0.21428571428571427,0,0.045454545454545456,0.045454545454545456,15,22
67d8c90cb02d,hybrid_ce,openai-community/gpt2-large,sst2,0,2,"morton uses her face and her body language to bring us morvern's soul, even though the character is almost completely deadpan. ",its fence windows its time spends mor been in giant been noy o play its conspic beenook people,0.0,0.0,0.0,0,0.0,0.0,20,28
67d8c90cb02d,hybrid_ce,openai-community/gpt2-large,sst2,0,3,its well of thorn and vinegar ( and simple humanity ) has long been plundered by similar works featuring the insight and punch this picture so conspicuously lacks. ,"mort. tale bring longene body and rabbit, into usook bring pl main grown by grown and b featuring shots evenuously gazingibi play who equally an filmsinski",0.15384615384615385,0.0,0.11538461538461539,0,0.09090909090909091,0.09090909090909091,33,33
67d8c90cb02d,hybrid_ce,openai-community/gpt2-large,sst2,0,4,"the title not only describes its main characters, but the lazy people behind the camera as well. ",its fence windows its time spends mor been in giant been noy o play its conspic beenook people,0.11428571428571428,0.0,0.11428571428571428,0,0.0,0.0,20,20
67d8c90cb02d,hybrid_ce,openai-community/gpt2-large,sst2,0,5,the film will play equally well on both the standard and giant screens. ,with everyuously will has out rabbit to similarinski humanity tailored title films capture,0.07692307692307693,0.0,0.07692307692307693,0,0.0,0.0,15,15
67d8c90cb02d,hybrid_ce,openai-community/gpt2-large,sst2,0,6,villeneuve spends too much time wallowing in bibi's generic angst ( there are a lot of shots of her gazing out windows ). ,its fence windows its time spends mor been in giant been noy o play its conspic beenook people,0.19999999999999998,0.0,0.09999999999999999,0,0.0,0.0,20,29
67d8c90cb02d,hybrid_ce,openai-community/gpt2-large,sst2,0,7,few films capture so perfectly the hopes and dreams of little boys on baseball fields as well as the grown men who sit in the stands. ,"few movie who character title completely therece its thorn epic  behind there movieowing the picture, wall soul lot",0.13636363636363638,0.0,0.13636363636363638,0,0.03571428571428571,0.03571428571428571,22,28
67d8c90cb02d,hybrid_ce,openai-community/gpt2-large,sst2,1,0,the movie achieves as great an impact by keeping these thoughts hidden as... ( quills ) did by showing them. ,the andsinist when that visualsills fantasies something original get class impact myself thoughts as street,0.2424242424242424,0.0,0.2424242424242424,0,0.041666666666666664,0.041666666666666664,18,24
67d8c90cb02d,hybrid_ce,openai-community/gpt2-large,sst2,1,1,"generally, clockstoppers will fulfill your wildest fantasies about being a different kind of time traveler, while happily killing 94 minutes. ",gener  rejected class kind get againkids trying impact rewarding by special aboutist found hidden rejected gettingcereal again kind mc dun traveler amused,0.09523809523809525,0.0,0.09523809523809525,0,0.03571428571428571,0.03571428571428571,27,28
67d8c90cb02d,hybrid_ce,openai-community/gpt2-large,sst2,1,2,"by getting myself wrapped up in the visuals and eccentricities of many of the characters, i found myself confused when it came time to get to the heart of the movie. ",the get only different (writing the thoughts special kale time impacthungschool m'visuals at delightce originalese characters something,0.24489795918367346,0.0,0.12244897959183673,0,0.02857142857142857,0.02857142857142857,25,35
67d8c90cb02d,hybrid_ce,openai-community/gpt2-large,sst2,1,3,"thekids will probably stay amused at the kaleidoscope of big, colorful characters. ",the andsinist when that visualsills fantasies something original get class impact myself thoughts as street,0.07407407407407407,0.0,0.07407407407407407,0,0.05555555555555555,0.05555555555555555,18,18
67d8c90cb02d,hybrid_ce,openai-community/gpt2-large,sst2,1,4,"all that's missing is the spontaneity, originality and delight. ",generoscopeoscopehungoppers-ceors kind like (school that impactid... class,0.11111111111111112,0.0,0.11111111111111112,0,0.0,0.0,17,16
67d8c90cb02d,hybrid_ce,openai-community/gpt2-large,sst2,1,5,"comes off like a rejected abc afterschool special, freshened up by the dunce of a screenwriting 101 class. ",the get only different (writing the thoughts special kale time impacthungschool m'visuals at delightce originalese characters something,0.1111111111111111,0.0,0.05555555555555555,0,0.0,0.0,25,27
67d8c90cb02d,hybrid_ce,openai-community/gpt2-large,sst2,1,6,"this time mr. burns is trying something in the martin scorsese street-realist mode, but his self-regarding sentimentality trips him up again. ",this it street fantasiess street colorful missing modeed.goersgoers art trying them as confused scst his- aned burns while ) rewarding rejected heart big wild wild is them,0.24,0.0,0.12,0,0.027777777777777776,0.027777777777777776,36,36
67d8c90cb02d,hybrid_ce,openai-community/gpt2-large,sst2,1,7,a rewarding work of art for only the most patient and challenge-hungry moviegoers. ,this spont classed trying something achievesgoers trips an will  after clock big ikidsc,0.0,0.0,0.0,0,0.0,0.0,19,19
67d8c90cb02d,hybrid_ce,openai-community/gpt2-large,sst2,2,0,"but taken as a stylish and energetic one-shot, the queen of the damned can not be said to suck. ",even figures often helping tooie tooobby itsie gritty energetic films of uses heavykussian said he heavy just (,0.16216216216216214,0.0,0.16216216216216214,0,0.041666666666666664,0.041666666666666664,23,24
67d8c90cb02d,hybrid_ce,openai-community/gpt2-large,sst2,2,1,this isn't even madonna's swept away. ,butbudgetk ar cank pilot k visual minor surrounding too,0.0,0.0,0.0,0,0.0,0.0,12,11
67d8c90cb02d,hybrid_ce,openai-community/gpt2-large,sst2,2,2,overall the film feels like a low-budget tv pilot that could not find a buyer to play it on the tube. ,even plotussianonna helping't like and he derivative tv justussian ( mad stir,0.11764705882352942,0.0,0.11764705882352942,0,0.038461538461538464,0.038461538461538464,16,26
67d8c90cb02d,hybrid_ce,openai-community/gpt2-large,sst2,2,3,"it has its moments of swaggering camaraderie, but more often just feels generic, derivative and done to death. ","this his b nonexistent nonexistent by in swall heavying ar said,entious visual r ('tonnabudget buyer",0.0,0.0,0.0,0,0.037037037037037035,0.037037037037037035,22,27
67d8c90cb02d,hybrid_ce,openai-community/gpt2-large,sst2,2,4,it's too bad that the helping hand he uses to stir his ingredients is also a heavy one. ,even plotussianonna helping't like and he derivative tv justussian ( mad stir,0.1935483870967742,0.0,0.1935483870967742,0,0.047619047619047616,0.047619047619047616,16,21
67d8c90cb02d,hybrid_ce,openai-community/gpt2-large,sst2,2,5,"the film's hackneyed message is not helped by the thin characterizations, nonexistent plot and pretentious visual style. ",the sw not takened by momentsagger said be form genericentious plot pilot helped,0.3225806451612903,0.0,0.2580645161290323,0,0.04,0.04,16,25
67d8c90cb02d,hybrid_ce,openai-community/gpt2-large,sst2,2,6,"even in its most tedious scenes, russian ark is mesmerizing. ",even plotussianonna helping't like and he derivative tv justussian ( mad stir,0.0909090909090909,0.0,0.0909090909090909,0,0.0625,0.0625,16,16
67d8c90cb02d,hybrid_ce,openai-community/gpt2-large,sst2,2,7,the minor figures surrounding ( bobby )... form a gritty urban mosaic. ,the sw not takened by momentsagger said be form genericentious plot pilot helped,0.17391304347826086,0.0,0.17391304347826086,0,0.0625,0.0625,16,16
67d8c90cb02d,hybrid_ce,openai-community/gpt2-large,sst2,3,0,that's a cheat. ,not roller even guysaster its grant,0.0,0.0,0.0,0,0.0,0.0,7,6
67d8c90cb02d,hybrid_ce,openai-community/gpt2-large,sst2,3,1,a bloated gasbag thesis grotesquely impressed by its own gargantuan aura of self-importance... ,not roller even guysaster its grant,0.1,0.0,0.1,0,0.0,0.0,7,22
67d8c90cb02d,hybrid_ce,openai-community/gpt2-large,sst2,3,2,"not only unfunny, but downright repellent. ",not roller even guysaster its grant,0.16666666666666666,0.0,0.16666666666666666,0,0.08333333333333333,0.08333333333333333,7,12
67d8c90cb02d,hybrid_ce,openai-community/gpt2-large,sst2,3,3,"visually imaginative, thematically instructive and thoroughly delightful, it takes us on a roller-coaster ride from innocence to experience without even a hint of that typical kiddie-flick sentimentality. ","true cheatco size courage but harrowing even and pretty appeal tries us but that from, refreshing than un up grotesque throughspe time, appeal for whaleisive.import typicalugh factor appeal aflick sentimentalityll takes",0.19672131147540986,0.0,0.09836065573770493,0,0.13953488372093023,0.13953488372093023,43,43
67d8c90cb02d,hybrid_ce,openai-community/gpt2-large,sst2,3,4,there are plot holes big enough for shamu the killer whale to swim through. ,not roller even guysaster its grant,0.0,0.0,0.0,0,0.0,0.0,7,17
67d8c90cb02d,hybrid_ce,openai-community/gpt2-large,sst2,3,5,so refreshingly incisive is grant that for the first time he 'll probably appeal more to guys than to their girlfriends who drag them to this movie for the hugh factor. ,not roller even guysaster its grant,0.05405405405405405,0.0,0.05405405405405405,0,0.02702702702702703,0.02702702702702703,7,37
67d8c90cb02d,hybrid_ce,openai-community/gpt2-large,sst2,3,6,"the movie is what happens when you blow up small potatoes to 10 times their natural size, and it ain't pretty. ",trueakable drama guys sizeant...co hint ofually for thechwitz usieually thoroughly drama itie impressed,0.0,0.0,0.0,0,0.04,0.04,22,25
67d8c90cb02d,hybrid_ce,openai-community/gpt2-large,sst2,3,7,true tale of courage -- and complicity -- at auschwitz is a harrowing drama that tries to tell of the unspeakable. ,trueakable drama guys sizeant...co hint ofually for thechwitz usieually thoroughly drama itie impressed,0.06060606060606061,0.0,0.06060606060606061,0,0.037037037037037035,0.037037037037037035,22,27
67d8c90cb02d,hybrid_ce,openai-community/gpt2-large,sst2,4,0,reggio's continual visual barrage is absorbing as well as thought-provoking. ,it obscured of andae camera girl an for as majority liveost amusing or he,0.07692307692307691,0.0,0.07692307692307691,0,0.05555555555555555,0.05555555555555555,16,18
67d8c90cb02d,hybrid_ce,openai-community/gpt2-large,sst2,4,1,it all adds up to good fun. ,ituelessvey. exactly violent majorityprov with,0.0,0.0,0.0,0,0.1111111111111111,0.1111111111111111,9,9
67d8c90cb02d,hybrid_ce,openai-community/gpt2-large,sst2,4,2,"birthday girl is an amusing joy ride, with some surprisingly violent moments. ",ituelessvey. exactly violent majorityprov with,0.23529411764705882,0.0,0.11764705882352941,0,0.0,0.0,9,16
67d8c90cb02d,hybrid_ce,openai-community/gpt2-large,sst2,4,3,"this movie is something of an impostor itself, stretching and padding its material in a blur of dead ends and distracting camera work. ",a levelidd val fun under highry thought't material cameraie carputed- an public by val ( endsationaturday movieonedgg mistaken,0.14634146341463414,0.0,0.04878048780487805,0,0.03571428571428571,0.03571428571428571,28,28
67d8c90cb02d,hybrid_ce,openai-community/gpt2-large,sst2,4,4,"while undisputed isn't exactly a high, it is a gripping, tidy little movie that takes mr. hill higher than he's been in a while. ",but liveprovoran violent'andieation goodae barely film p somethingidd shows a takes,0.10526315789473684,0.0,0.10526315789473684,0,0.030303030303030304,0.030303030303030304,19,33
67d8c90cb02d,hybrid_ce,openai-community/gpt2-large,sst2,4,5,"the film contains no good jokes, no good scenes, barely a moment when carvey's saturday night live-honed mimicry rises above the level of embarrassment. ",aveyoking thought it by as mimic mimic some thought mistaken higher moment joy mimic live basketball m forueless on that when imp work to is an above an its and is camera,0.13793103448275862,0.0,0.10344827586206896,0,0.02857142857142857,0.02857142857142857,35,35
