run_id,attack,model,dataset,input_index,num_sentences,joined_reference,joined_prediction,reconstruction_time_sec,rouge1_fm,rouge2_fm,rougeL_fm,exact_match,token_acc,padded_token_acc,pred_len,ref_len
20e4a378444c,dager_ce,gpt2,sst2,0,1,it confirms fincher's status as a film maker who artfully bends technical know-how to the service of psychological insight. ,it confirms fincher's status as a film maker who artfully bends technical know-how to the service of psychological insight. ,11.066768169403076,1.0,1.0,1.0,1,1.0,1.0,26,26
20e4a378444c,dager_ce,gpt2,sst2,1,1,too much of it feels unfocused and underdeveloped. ,too much of it feels unfocused and underdeveloped. ,10.489035844802856,1.0,1.0,1.0,1,1.0,1.0,11,11
20e4a378444c,dager_ce,gpt2,sst2,2,1,a great ensemble cast can't lift this heartfelt enterprise out of the familiar. ,a great ensemble cast can't lift this heartfelt enterprise out of the familiar. ,10.338559865951538,1.0,1.0,1.0,1,1.0,1.0,16,16
20e4a378444c,dager_ce,gpt2,sst2,3,1,"prurient playthings aside, there's little to love about this english trifle. ","prurient playthings aside, there's little to love about this english trifle. ",8.255030155181885,1.0,1.0,1.0,1,1.0,1.0,19,19
20e4a378444c,dager_ce,gpt2,sst2,4,1,"it moves quickly, adroitly, and without fuss ; it doesn't give you time to reflect on the inanity -- and the cold war datedness -- of its premise. ","it moves quickly, adroitly, and without fuss ; it doesn't give you time to reflect on the inanity -- and the cold war datedness -- of its premise. ",8.366358995437622,1.0,1.0,1.0,1,1.0,1.0,37,37
20e4a378444c,dager_ce,gpt2,sst2,5,1,"it proves quite compelling as an intense, brooding character study. ","it proves quite compelling as an intense, brooding character study. ",8.238320589065552,1.0,1.0,1.0,1,1.0,1.0,14,14
20e4a378444c,dager_ce,gpt2,sst2,6,1,bogdanovich tantalizes by offering a peep show into the lives of the era's creme de la celluloid. ,bogdanovich tantalizes by offering a peep show into the lives of the era's creme de la celluloid. ,8.267794609069824,1.0,1.0,1.0,1,1.0,1.0,27,27
20e4a378444c,dager_ce,gpt2,sst2,7,1,looks and feels like a project better suited for the small screen. ,looks and feels like a project better suited for the small screen. ,8.287078142166138,1.0,1.0,1.0,1,1.0,1.0,15,15
20e4a378444c,dager_ce,gpt2,sst2,8,1,verbinski implements every hack-artist trick to give us the ooky-spookies. ,verbinski implements every hack-artist trick to give us the ooky-spookies. ,8.246586322784424,1.0,1.0,1.0,1,1.0,1.0,20,20
20e4a378444c,dager_ce,gpt2,sst2,9,1,"this is a good script, good dialogue, funny even for adults. ","this is a good script, good dialogue, funny even for adults. ",8.27161455154419,1.0,1.0,1.0,1,1.0,1.0,15,15
