run_id,attack,model,dataset,input_index,num_sentences,joined_reference,joined_prediction,reconstruction_time_sec,rouge1_fm,rouge2_fm,rougeL_fm,exact_match,token_acc,padded_token_acc,pred_len,ref_len
0bf8b4f2a6ee,dager_ce,gpt2,sst2,0,8,"verbinski implements every hack-artist trick to give us the ooky-spookies.  with rabbit-proof fence, noyce has tailored an epic tale into a lean, economical movie.  morton uses her face and her body language to bring us morvern's soul, even though the character is almost completely deadpan.  its well of thorn and vinegar ( and simple humanity ) has long been plundered by similar works featuring the insight and punch this picture so conspicuously lacks.  the title not only describes its main characters, but the lazy people behind the camera as well.  the film will play equally well on both the standard and giant screens.  villeneuve spends too much time wallowing in bibi's generic angst ( there are a lot of shots of her gazing out windows ).  few films capture so perfectly the hopes and dreams of little boys on baseball fields as well as the grown men who sit in the stands. ","verbinski implements every hack-artist trick to give us the ooky-spookies.  with rabbit-proof fence, noyce has tailored an epic tale into a lean, economical movie.  morton uses her face and her body language to bring us morvern's soul, even though the character is almost completely deadpan.  its well of thorn and vinegar ( and simple humanity ) has long been plundered by similar works featuring the insight and punch this picture so conspicuously lacks.  the title not only describes its main characters, but the lazy people behind the camera as well.  the film will play equally well on both the standard and giant screens.  villeneuve spends too much time wallowing in bibi's generic angst ( there are a lot of shots of her gazing out windows ).  few films capture so perfectly the hopes and dreams of little boys on baseball fields as well as the grown men who sit in the stands. ",11.620284795761108,1.0,1.0,1.0,1,1.0,1.0,195,195
0bf8b4f2a6ee,dager_ce,gpt2,sst2,1,8,"the movie achieves as great an impact by keeping these thoughts hidden as... ( quills ) did by showing them.  generally, clockstoppers will fulfill your wildest fantasies about being a different kind of time traveler, while happily killing 94 minutes.  by getting myself wrapped up in the visuals and eccentricities of many of the characters, i found myself confused when it came time to get to the heart of the movie.  thekids will probably stay amused at the kaleidoscope of big, colorful characters.  all that's missing is the spontaneity, originality and delight.  comes off like a rejected abc afterschool special, freshened up by the dunce of a screenwriting 101 class.  this time mr. burns is trying something in the martin scorsese street-realist mode, but his self-regarding sentimentality trips him up again.  a rewarding work of art for only the most patient and challenge-hungry moviegoers. ","the movie achieves as great an impact by keeping these thoughts hidden as... ( quills ) did by showing them.  generally, clockstoppers will fulfill your wildest fantasies about being a different kind of time traveler, while happily killing 94 minutes.  by getting myself wrapped up in the visuals and eccentricities of many of the characters, i found myself confused when it came time to get to the heart of the movie.  thekids will probably stay amused at the kaleidoscope of big, colorful characters.  all that's missing is the spontaneity, originality and delight.  comes off like a rejected abc afterschool special, freshened up by the dunce of a screenwriting 101 class.  this time mr. burns is trying something in the martin scorsese street-realist mode, but his self-regarding sentimentality trips him up again.  a rewarding work of art for only the most patient and challenge-hungry moviegoers. ",11.144901752471924,1.0,1.0,1.0,1,1.0,1.0,202,202
0bf8b4f2a6ee,dager_ce,gpt2,sst2,2,8,"but taken as a stylish and energetic one-shot, the queen of the damned can not be said to suck.  this isn't even madonna's swept away.  overall the film feels like a low-budget tv pilot that could not find a buyer to play it on the tube.  it has its moments of swaggering camaraderie, but more often just feels generic, derivative and done to death.  it's too bad that the helping hand he uses to stir his ingredients is also a heavy one.  the film's hackneyed message is not helped by the thin characterizations, nonexistent plot and pretentious visual style.  even in its most tedious scenes, russian ark is mesmerizing.  the minor figures surrounding ( bobby )... form a gritty urban mosaic. ","but taken as a stylish and energetic one-shot, the queen of the damned can not be said to suck.  this isn't even madonna's swept away.  overall the film feels like a low-budget tv pilot that could not find a buyer to play it on the tube.  it has its moments of swaggering camaraderie, but more often just feels generic, derivative and done to death.  it's too bad that the helping hand he uses to stir his ingredients is also a heavy one.  the film's hackneyed message is not helped by the thin characterizations, nonexistent plot and pretentious visual style.  even in its most tedious scenes, russian ark is mesmerizing.  the minor figures surrounding ( bobby )... form a gritty urban mosaic. ",10.414599418640137,1.0,1.0,1.0,1,1.0,1.0,165,165
0bf8b4f2a6ee,dager_ce,gpt2,sst2,3,8,"that's a cheat.  a bloated gasbag thesis grotesquely impressed by its own gargantuan aura of self-importance...  not only unfunny, but downright repellent.  visually imaginative, thematically instructive and thoroughly delightful, it takes us on a roller-coaster ride from innocence to experience without even a hint of that typical kiddie-flick sentimentality.  there are plot holes big enough for shamu the killer whale to swim through.  so refreshingly incisive is grant that for the first time he 'll probably appeal more to guys than to their girlfriends who drag them to this movie for the hugh factor.  the movie is what happens when you blow up small potatoes to 10 times their natural size, and it ain't pretty.  true tale of courage -- and complicity -- at auschwitz is a harrowing drama that tries to tell of the unspeakable. ","that's a cheat.  a bloated gasbag thesis grotesquely impressed by its own gargantuan aura of self-importance...  not only unfunny, but downright repellent.  visually imaginative, thematically instructive and thoroughly delightful, it takes us on a roller-coaster ride from innocence to experience without even a hint of that typical kiddie-flick sentimentality.  there are plot holes big enough for shamu the killer whale to swim through.  so refreshingly incisive is grant that for the first time he 'll probably appeal more to guys than to their girlfriends who drag them to this movie for the hugh factor.  the movie is what happens when you blow up small potatoes to 10 times their natural size, and it ain't pretty.  true tale of courage -- and complicity -- at auschwitz is a harrowing drama that tries to tell of the unspeakable. ",10.888075113296509,1.0,1.0,1.0,1,1.0,1.0,188,188
0bf8b4f2a6ee,dager_ce,gpt2,sst2,4,8,"reggio's continual visual barrage is absorbing as well as thought-provoking.  it all adds up to good fun.  birthday girl is an amusing joy ride, with some surprisingly violent moments.  this movie is something of an impostor itself, stretching and padding its material in a blur of dead ends and distracting camera work.  while undisputed isn't exactly a high, it is a gripping, tidy little movie that takes mr. hill higher than he's been in a while.  the film contains no good jokes, no good scenes, barely a moment when carvey's saturday night live-honed mimicry rises above the level of embarrassment.  a valueless kiddie paean to pro basketball underwritten by the nba.  but the power of these ( subjects ) is obscured by the majority of the film that shows a stationary camera on a subject that could be mistaken for giving a public oration, rather than contributing to a film's narrative. ","reggio's continual visual barrage is absorbing as well as thought-provoking.  it all adds up to good fun.  birthday girl is an amusing joy ride, with some surprisingly violent moments.  this movie is something of an impostor itself, stretching and padding its material in a blur of dead ends and distracting camera work.  while undisputed isn't exactly a high, it is a gripping, tidy little movie that takes mr. hill higher than he's been in a while.  the film contains no good jokes, no good scenes, barely a moment when carvey's saturday night live-honed mimicry rises above the level of embarrassment.  a valueless kiddie paean to pro basketball underwritten by the nba.  but the power of these ( subjects ) is obscured by the majority of the film that shows a stationary camera on a subject that could be mistaken for giving a public oration, rather than contributing to a film's narrative. ",11.291571855545044,1.0,1.0,1.0,1,1.0,1.0,203,203
0bf8b4f2a6ee,dager_ce,gpt2,sst2,5,8,"you 'll gasp appalled and laugh outraged and possibly, watching the spectacle of a promising young lad treading desperately in a nasty sea, shed an errant tear.  scorsese doesn't give us a character worth giving a damn about.  you will emerge with a clearer view of how the gears of justice grind on and the death report comes to share airtime alongside the farm report.  too much of it feels unfocused and underdeveloped.  one of the most significant moviegoing pleasures of the year.  aside from minor tinkering, this is the same movie you probably loved in 1994, except that it looks even better.  the chateau cleverly probes the cross-cultural differences between gauls and yanks.  i can take infantile humor... but this is the sort of infantile that makes you wonder about changing the director and writer's diapers. ","you 'll gasp appalled and laugh outraged and possibly, watching the spectacle of a promising young lad treading desperately in a nasty sea, shed an errant tear.  scorsese doesn't give us a character worth giving a damn about.  you will emerge with a clearer view of how the gears of justice grind on and the death report comes to share airtime alongside the farm report.  too much of it feels unfocused and underdeveloped.  one of the most significant moviegoing pleasures of the year.  aside from minor tinkering, this is the same movie you probably loved in 1994, except that it looks even better.  the chateau cleverly probes the cross-cultural differences between gauls and yanks.  i can take infantile humor... but this is the sort of infantile that makes you wonder about changing the director and writer's diapers. ",10.632080316543579,1.0,1.0,1.0,1,1.0,1.0,179,179
0bf8b4f2a6ee,dager_ce,gpt2,sst2,6,8,"pumpkin takes an admirable look at the hypocrisy of political correctness, but it does so with such an uneven tone that you never know when humor ends and tragedy begins.  in all, this is a watchable movie that's not quite the memorable experience it might have been.  they should have called it gutterball.  a tender, witty, captivating film about friendship, love, memory, trust and loyalty.  american chai encourages rueful laughter at stereotypes only an indian-american would recognize.  because of an unnecessary and clumsy last scene, ` swimfan'left me with a very bad feeling.  it showcases carvey's talent for voices, but not nearly enough and not without taxing every drop of one's patience to get to the good stuff.  a cartoon that's truly cinematic in scope, and a story that's compelling and heartfelt -- even if the heart belongs to a big, four-legged herbivore. ","pumpkin takes an admirable look at the hypocrisy of political correctness, but it does so with such an uneven tone that you never know when humor ends and tragedy begins.  in all, this is a watchable movie that's not quite the memorable experience it might have been.  they should have called it gutterball.  a tender, witty, captivating film about friendship, love, memory, trust and loyalty.  american chai encourages rueful laughter at stereotypes only an indian-american would recognize.  because of an unnecessary and clumsy last scene, ` swimfan'left me with a very bad feeling.  it showcases carvey's talent for voices, but not nearly enough and not without taxing every drop of one's patience to get to the good stuff.  a cartoon that's truly cinematic in scope, and a story that's compelling and heartfelt -- even if the heart belongs to a big, four-legged herbivore. ",11.199150323867798,1.0,1.0,1.0,1,1.0,1.0,197,197
0bf8b4f2a6ee,dager_ce,gpt2,sst2,7,8,"an exquisitely crafted and acted tale.  highbrow self-appointed guardians of culture need not apply, but those who loved cool as ice have at last found a worthy follow-up.  although huppert's intensity and focus has a raw exhilaration about it, the piano teacher is anything but fun.  instead of hiding pinocchio from critics, miramax should have hidden it from everyone.  a sequence of ridiculous shoot - 'em - up scenes.  with tightly organized efficiency, numerous flashbacks and a constant edge of tension, miller's film is one of 2002's involvingly adult surprises.  for all its technical virtuosity, the film is so mired in juvenile and near-xenophobic pedagogy that it's enough to make one pine for the day when godard can no longer handle the rigors of filmmaking.  but this films lacks the passion required to sell the material. ","an exquisitely crafted and acted tale.  highbrow self-appointed guardians of culture need not apply, but those who loved cool as ice have at last found a worthy follow-up.  although huppert's intensity and focus has a raw exhilaration about it, the piano teacher is anything but fun.  instead of hiding pinocchio from critics, miramax should have hidden it from everyone.  a sequence of ridiculous shoot - 'em - up scenes.  with tightly organized efficiency, numerous flashbacks and a constant edge of tension, miller's film is one of 2002's involvingly adult surprises.  for all its technical virtuosity, the film is so mired in juvenile and near-xenophobic pedagogy that it's enough to make one pine for the day when godard can no longer handle the rigors of filmmaking.  but this films lacks the passion required to sell the material. ",11.18077278137207,1.0,1.0,1.0,1,1.0,1.0,190,190
0bf8b4f2a6ee,dager_ce,gpt2,sst2,8,8,"something akin to a japanese alice through the looking glass, except that it seems to take itself far more seriously.  i don't mind having my heartstrings pulled, but don't treat me like a fool.  chokes on its own depiction of upper-crust decorum.  the movie is dawn of the dead crossed with john carpenter's ghosts of mars, with zombies not as ghoulish as the first and trains not as big as the second.  by candidly detailing the politics involved in the creation of an extraordinary piece of music, ( jones ) calls our attention to the inherent conflict between commerce and creativity.  ... a fun little timewaster, helped especially by the cool presence of jean reno.  but it still jingles in the pocket.  for all its impressive craftsmanship, and despite an overbearing series of third-act crescendos, lily chou-chou never really builds up a head of emotional steam. ","something akin to a japanese alice through the looking glass, except that it seems to take itself far more seriously.  i don't mind having my heartstrings pulled, but don't treat me like a fool.  chokes on its own depiction of upper-crust decorum.  the movie is dawn of the dead crossed with john carpenter's ghosts of mars, with zombies not as ghoulish as the first and trains not as big as the second.  by candidly detailing the politics involved in the creation of an extraordinary piece of music, ( jones ) calls our attention to the inherent conflict between commerce and creativity.  ... a fun little timewaster, helped especially by the cool presence of jean reno.  but it still jingles in the pocket.  for all its impressive craftsmanship, and despite an overbearing series of third-act crescendos, lily chou-chou never really builds up a head of emotional steam. ",20.409177780151367,1.0,1.0,1.0,1,1.0,1.0,204,204
0bf8b4f2a6ee,dager_ce,gpt2,sst2,9,8,"my wife is an actress is an utterly charming french comedy that feels so american in sensibility and style it's virtually its own hollywood remake.  try as i may, i can't think of a single good reason to see this movie, even though everyone in my group extemporaneously shouted, ` thank you!' when leguizamo finally plugged an irritating character late in the movie.  oh come on.  `` the time machine '' is a movie that has no interest in itself.  it's worth seeing just on the basis of the wisdom, and at times, the startling optimism, of the children.  it's a buggy drag.  belongs to daniel day-lewis as much as it belongs to martin scorsese ; it's a memorable performance in a big, brassy, disturbing, unusual and highly successful film. ","my wife is an actress is an utterly charming french comedy that feels so american in sensibility and style it's virtually its own hollywood remake.  try as i may, i can't think of a single good reason to see this movie, even though everyone in my group extemporaneously shouted, ` thank you!' when leguizamo finally plugged an irritating character late in the movie.  oh come on.  `` the time machine '' is a movie that has no interest in itself.  it's worth seeing just on the basis of the wisdom, and at times, the startling optimism, of the children.  it's a buggy drag.  belongs to daniel day-lewis as much as it belongs to martin scorsese ; it's a memorable performance in a big, brassy, disturbing, unusual and highly successful film. ",20.11910581588745,1.0,1.0,1.0,1,1.0,1.0,177,177
0bf8b4f2a6ee,dager_ce,gpt2,sst2,10,8,"serving sara doesn't serve up a whole lot of laughs.  irwin is a man with enough charisma and audacity to carry a dozen films, but this particular result is ultimately held back from being something greater.  it's not original, and, robbed of the element of surprise, it doesn't have any huge laughs in its story of irresponsible cops who love to play pranks.  further proof that the epicenter of cool, beautiful, thought-provoking foreign cinema is smack-dab in the middle of dubya's axis of evil.  what distinguishes time of favor from countless other thrillers is its underlying concern with the consequences of words and with the complicated emotions fueling terrorist acts.  while it's genuinely cool to hear characters talk about early rap records ( sugar hill gang, etc. ), the constant referencing of hip-hop arcana can alienate even the savviest audiences.  corpus collosum -- while undeniably interesting -- wore out its welcome well before the end credits rolled about 45 minutes in.  and the lesson, in the end, is nothing new. ","serving sara doesn't serve up a whole lot of laughs.  irwin is a man with enough charisma and audacity to carry a dozen films, but this particular result is ultimately held back from being something greater.  it's not original, and, robbed of the element of surprise, it doesn't have any huge laughs in its story of irresponsible cops who love to play pranks.  further proof that the epicenter of cool, beautiful, thought-provoking foreign cinema is smack-dab in the middle of dubya's axis of evil.  what distinguishes time of favor from countless other thrillers is its underlying concern with the consequences of words and with the complicated emotions fueling terrorist acts.  while it's genuinely cool to hear characters talk about early rap records ( sugar hill gang, etc. ), the constant referencing of hip-hop arcana can alienate even the savviest audiences.  corpus collosum -- while undeniably interesting -- wore out its welcome well before the end credits rolled about 45 minutes in.  and the lesson, in the end, is nothing new. ",19.759294509887695,1.0,1.0,1.0,1,1.0,1.0,222,222
