run_id,attack,model,dataset,input_index,sentence_index,reference,prediction,rouge1_fm,rouge2_fm,rougeL_fm,exact_match,token_acc,padded_token_acc,pred_len,ref_len
bf5b1971ede5,hybrid_ce,openai-community/gpt2-large,rotten_tomatoes,0,0,"it's not exactly a gourmet meal but the fare is fair, even coming from the drive-thru.","it's not exactly a gourmet meal but the fare is fair, even coming from the drive-thru.",1.0,1.0,1.0,1,1.0,1.0,23,23
bf5b1971ede5,hybrid_ce,openai-community/gpt2-large,rotten_tomatoes,0,1,"a refreshingly realistic, affectation-free coming-of-age tale.","a refreshingly realistic, affectation-free coming-of-age tale.",1.0,1.0,1.0,1,1.0,1.0,16,16
bf5b1971ede5,hybrid_ce,openai-community/gpt2-large,rotten_tomatoes,0,2,it's a movie forged in the fires of chick flick hell.,it's a movie forged in the fires of chick flick hell.,1.0,1.0,1.0,1,1.0,1.0,13,13
bf5b1971ede5,hybrid_ce,openai-community/gpt2-large,rotten_tomatoes,0,3,"this odd, distant portuguese import more or less borrows from bad lieutenant and les vampires, and comes up with a kind of art-house gay porn film.","this odd, distant portuguese import more or less borrows from bad lieutenant and les vampires, and comes up with a kind of art-house gay porn film.",1.0,1.0,1.0,1,1.0,1.0,34,34
bf5b1971ede5,hybrid_ce,openai-community/gpt2-large,rotten_tomatoes,0,4,so relentlessly wholesome it made me want to swipe something.,so relentlessly wholesome it made me want to swipe something.,1.0,1.0,1.0,1,1.0,1.0,12,12
bf5b1971ede5,hybrid_ce,openai-community/gpt2-large,rotten_tomatoes,0,5,"it remains to be seen whether statham can move beyond the crime-land action genre, but then again, who says he has to?","it remains to be seen whether statham can move beyond the crime-land action genre, but then again, who says he has to?",1.0,1.0,1.0,1,1.0,1.0,28,28
bf5b1971ede5,hybrid_ce,openai-community/gpt2-large,rotten_tomatoes,0,6,"hey arnold! is now stretched to barely feature length, with a little more attention paid to the animation. still, the updated dickensian sensibility of writer craig bartlett's story is appealing.","hey arnold! is now stretched to barely feature length, with a little more attention paid to the animation. still, the updated dickensian sensibility of writer craig bartlett's story is appealing.",1.0,1.0,1.0,1,1.0,1.0,43,43
bf5b1971ede5,hybrid_ce,openai-community/gpt2-large,rotten_tomatoes,0,7,"however sincere it may be, the rising place never quite justifies its own existence.","however sincere it may be, the rising place never quite justifies its own existence.",1.0,1.0,1.0,1,1.0,1.0,17,17
bf5b1971ede5,hybrid_ce,openai-community/gpt2-large,rotten_tomatoes,1,0,"talky, artificial and opaque... an interesting technical exercise, but a tedious picture.","talky, artificial and opaque... an interesting technical exercise, but a tedious picture.",1.0,1.0,1.0,1,1.0,1.0,17,17
bf5b1971ede5,hybrid_ce,openai-community/gpt2-large,rotten_tomatoes,1,1,"it's a feel-bad ending for a depressing story that throws a bunch of hot-button items in the viewer's face and asks to be seen as hip, winking social commentary.","it's a feel-bad ending for a depressing story that throws a bunch of hot-button items in the viewer's face and asks to be seen as hip, winking social commentary.",1.0,1.0,1.0,1,1.0,1.0,38,38
bf5b1971ede5,hybrid_ce,openai-community/gpt2-large,rotten_tomatoes,1,2,"at its best, this is grand-scale moviemaking for a larger-than-life figure, an artist who has been awarded mythic status in contemporary culture.","at its best, this is grand-scale moviemaking for a larger-than-life figure, an artist who has been awarded mythic status in contemporary culture.",1.0,1.0,1.0,1,1.0,1.0,34,34
bf5b1971ede5,hybrid_ce,openai-community/gpt2-large,rotten_tomatoes,1,3,a bore that tends to hammer home every one of its points.,a bore that tends to hammer home every one of its points.,1.0,1.0,1.0,1,1.0,1.0,13,13
bf5b1971ede5,hybrid_ce,openai-community/gpt2-large,rotten_tomatoes,1,4,"this is lightweight filmmaking, to be sure, but it's pleasant enough -- and oozing with attractive men.","this is lightweight filmmaking, to be sure, but it's pleasant enough -- and oozing with attractive men.",1.0,1.0,1.0,1,1.0,1.0,22,22
bf5b1971ede5,hybrid_ce,openai-community/gpt2-large,rotten_tomatoes,1,5,polished korean political-action film is just as good -- and bad -- as hollywood action epics. is this progress?,polished korean political-action film is just as good -- and bad -- as hollywood action epics. is this progress?,1.0,1.0,1.0,1,1.0,1.0,27,27
bf5b1971ede5,hybrid_ce,openai-community/gpt2-large,rotten_tomatoes,1,6,the director has injected self-consciousness into the proceedings at every turn. the results are far more alienating than involving.,the director has injected self-consciousness into the proceedings at every turn. the results are far more alienating than involving.,1.0,1.0,1.0,1,1.0,1.0,25,25
bf5b1971ede5,hybrid_ce,openai-community/gpt2-large,rotten_tomatoes,1,7,statham employs an accent that i think is supposed to be an attempt at hardass american but sometimes just lapses into unhidden british.,statham employs an accent that i think is supposed to be an attempt at hardass american but sometimes just lapses into unhidden british.,1.0,1.0,1.0,1,1.0,1.0,31,31
bf5b1971ede5,hybrid_ce,openai-community/gpt2-large,rotten_tomatoes,2,0,"swimming is above all about a young woman's face, and by casting an actress whose face projects that woman's doubts and yearnings, it succeeds.","swimming is above all about a young woman's face, and by casting an actress whose face projects that woman's doubts and yearnings, it succeeds.",1.0,1.0,1.0,1,1.0,1.0,31,31
